portrait,"first name","last name","master ability","job 1","job 2","job 3",hp,attack,tp,magic,ap,speed,move,dexterity,jump,range,luck,cost,rarity,limited,region,global_release
https://gamepedia.cursecdn.com/warofthevisions_gamepedia_en/f/f0/Unit_lapsphbe.png?version=c6ef85717d3666b0bfb9867890375c0c,Phoebe,NULL,"Speed + 20%, Move + 1","Time Mage",Dragoon,"White Mage",1135,61,116,110,104,45,3,119,1,1,139,40,SR,no,Both,2020-03-25
https://gamepedia.cursecdn.com/warofthevisions_gamepedia_en/6/62/Unit_lapsvrid.png?version=2b5d93e3e344bbb07a8144397a3da32a,Vallaide,NULL,"Max TP + 45%, AP Gain + 30%","Green Mage","White Mage","Time Mage",1062,51,122,144,109,47,3,116,1,1,131,40,SR,no,Both,2020-03-25
https://gamepedia.cursecdn.com/warofthevisions_gamepedia_en/e/e4/Unit_lapssevr.png?version=27dd5946aa05ea43f1145b42ffe7ddeb,Severo,NULL,"All Attack Resistance + 25","Black Mage","Red Mage",Monk,1157,58,104,139,98,40,3,142,1,1,122,40,SR,no,Both,2020-03-25
https://gamepedia.cursecdn.com/warofthevisions_gamepedia_en/e/e6/Unit_lapsnaia.png?version=1a56ef1dab8ab0fea3ea3e51c0d75761,Naiah,NULL,"Magic + 40%, Casting Time - 25%","White Mage",Cleric,"Red Mage",919,54,127,160,109,48,3,120,1,1,96,40,SR,no,Both,2020-03-25
https://gamepedia.cursecdn.com/warofthevisions_gamepedia_en/1/14/Unit_lapsryer.png?version=63ab6993e1bba3bdcb95e5cc1c3a1e25,"Little Leela",NULL,"Magic + 20%, Light Killer + 25","Spell Blade",Knight,"White Mage",1669,58,99,125,84,42,3,115,1,1,134,40,SR,no,Both,2020-03-25
https://gamepedia.cursecdn.com/warofthevisions_gamepedia_en/d/dc/Unit_lapsscia.png?version=0cb0777f26d029ef05171952aca49785,Sosha,NULL,"Pierce Attack + 15, Dexterity + 40%",Dragoon,Warrior,Hunter,1324,139,86,43,81,41,3,152,4,2,130,40,SR,no,Both,2020-03-25
https://gamepedia.cursecdn.com/warofthevisions_gamepedia_en/4/4b/Unit_lapssrjs.png?version=86c28589293e8f353557c3bfbf70a3f5,Serjes,NULL,"Speed + 20%, Luck + 10%",Lancer,Paladin,Cleric,1460,135,90,45,86,42,3,146,1,2,106,40,SR,no,Both,2020-03-25
https://gamepedia.cursecdn.com/warofthevisions_gamepedia_en/7/70/Unit_lapsmurm.png?version=9b10133167a8d5560544a9c112eb2c16,Murmur,Tsubuyaki,"Magic + 20%, Resistance to All Attack Types + 10","Red Mage","Black Mage",Lancer,895,53,104,127,98,42,3,142,2,1,114,40,SR,no,Both,2020-03-25
https://gamepedia.cursecdn.com/warofthevisions_gamepedia_en/5/5b/Unit_lapsbylo.png?version=5c0dbcf072ad9aeb0d7773176b5c78ca,Baelo,NULL,"Speed + 10%, Luck + 30%",Knight,Warrior,Paladin,1812,160,83,41,79,37,3,136,1,1,166,40,SR,no,Both,2020-03-25
https://gamepedia.cursecdn.com/warofthevisions_gamepedia_en/4/43/Unit_lapsvadm.png?version=40b54e9e4b1f4fe8c850c817567d8418,Vadim,NULL,"Evasion + 15, Pierce Resistance + 30, Magic Attack + 30",Thief,Warrior,Samurai,1430,143,72,44,68,48,3,144,3,1,153,40,SR,no,Both,2020-03-25
https://gamepedia.cursecdn.com/warofthevisions_gamepedia_en/1/12/Unit_lapsunii.png?version=b2510d6a8a32f47a9eb80c1039cb6e41,Yuni,NULL,"Max HP + 30%, Resistance to Slash/Pierce/Strike Resistance + 10, Bow attack + 10",Hunter,"Black Mage","Rune Knight",1333,91,93,60,56,42,3,189,2,3,127,40,SR,no,Both,2020-03-25
